0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083202,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145142,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144286,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117788,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099526,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127014,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105363,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130332,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138033,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242891,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119273,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129858,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127324,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129316,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077183,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097251,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357820,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130332,0.000000,-120.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079701,0.000000,0.162799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194329,0.000000,0.551211,0.000000,0.000000,0.000000,0.368669,0.963092,0.602930,0.616410,0.326284,0.153664,0.693753,0.796863,0.000000,0.000000,0.000000,0.000000,0.419492,0.395791,0.600009,0.065353,0.783744,0.521126,0.000000,0.000000,0.000000,0.000000,0.000000,0.873357,0.000000,0.000000,0.000000,0.000000,0.000000,0.896650,0.000000,0.000000,0.000000,0.000000,0.000000,0.793610,0.557859,0.086648,0.352863,0.706199,0.303576,0.871799,0.687249,0.211937,0.000000,0.000000,0.395170,0.322250,0.576186,0.095259,0.383777,0.834141,0.649573,0.032825,0.594953,0.332428,0.876900,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090837,0.000000,-120.000000
0.514224,0.032362,0.504509,0.512871,0.514727,0.030495,0.081365,0.000753,0.163519,0.001219,0.122826,0.286582,0.065152,0.084211,0.141932,0.119712,0.248384,0.026638,0.567166,0.064744,0.039415,0.242859,0.573963,0.963103,0.538413,0.616318,0.394553,0.153671,0.575488,0.796871,0.025028,0.151853,0.208538,0.282997,0.608893,0.396346,0.605889,0.065357,0.840881,0.521573,0.490420,0.204330,0.424421,0.173701,0.459369,0.873062,0.533139,0.231162,0.286181,0.124835,0.456120,0.896497,0.672666,0.212692,0.156159,0.147159,0.439179,0.793448,0.460920,0.086593,0.555507,0.706740,0.585477,0.871827,0.596033,0.212193,0.042432,0.236796,0.645238,0.322492,0.465296,0.095259,0.419447,0.834151,0.492895,0.032825,0.536505,0.450219,0.443396,0.515767,0.010075,0.143582,0.194117,0.059561,0.017225,0.025707,0.039179,-29.887416
0.587034,0.076434,0.556268,0.584858,0.606585,0.093663,0.082695,0.000931,0.163848,0.000000,0.133027,0.303177,0.066067,0.086051,0.161859,0.143010,0.271422,0.073270,0.570704,0.046683,0.067565,0.295909,0.560457,0.963105,0.505124,0.616347,0.315764,0.153664,0.531900,0.796832,0.053185,0.179896,0.367150,0.267756,0.568238,0.395962,0.601205,0.065369,0.832381,0.521047,0.531626,0.260980,0.489164,0.200120,0.408946,0.873231,0.561972,0.248581,0.327905,0.100789,0.430973,0.896550,0.741665,0.199311,0.159793,0.212731,0.409793,0.793472,0.467966,0.086686,0.602795,0.706742,0.659379,0.871830,0.568323,0.212035,0.086593,0.238275,0.662445,0.322544,0.425778,0.095257,0.315816,0.834098,0.407179,0.032821,0.564619,0.473470,0.500914,0.534526,0.018331,0.205626,0.097806,0.061576,0.018045,0.050440,0.084149,-26.490094
