0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.507091,0.663722,1.245133
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.632581,0.695051,1.724225
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.591845,0.622413,0.959056
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.713986,0.837464,1.826724
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.556769,0.591738,1.180405
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.587756,0.634356,0.762438
0.65634,0.594765,1.593575
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.539123,0.636973,1.104362
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.567487,0.651207,1.151818
0.431415,0.577328,0.569216
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.56863,0.663313,1.49101
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.544541,0.641227,0.9716
0.284477,0.482863,0.260438
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.431415,0.577328,0.569216
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.551088,0.664785,0.87814
0.601684,0.708139,1.634123
0.66692,0.577423,1.178289
0.66692,0.577423,1.178289
0.66692,0.577423,1.178289
0.66692,0.577423,1.178289
0.66692,0.577423,1.178289
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
0.499109,0.623885,1.08082
