0.482403,0.52409,0.810118,-0.126508,-0.146226,-0.085284,0.828988,-0.272029
0.516829,0.632393,1.01978,-0.126508,-0.146226,-0.085284,0.632229,-0.272029
0.595243,0.650389,0.892541,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.457753,0.507566,0.961597,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.520231,0.606789,0.994969,-0.126508,-0.146226,-0.085284,0.633737,-0.272029
0.534491,0.60998,0.793073,-0.126508,-0.146226,-0.085284,0.15276,0.286666
0.489389,0.598119,1.433114,-0.126508,-0.146226,-0.085284,0.976904,-0.272029
0.553691,0.686626,0.689703,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.511319,0.652761,1.248387,-0.126508,-0.146226,-0.085284,0.082084,-0.272029
0.464915,0.621268,1.799414,-0.126508,-0.146226,-0.085284,0.765625,-0.272029
0.576036,0.513783,0.633286,-0.126508,-0.146226,-0.085284,0.725416,-0.272029
0.512552,0.593783,0.759443,-0.126508,-0.146226,-0.085284,-0.343603,-0.272029
0.720355,0.656442,1.492112,-0.126508,3.629384,-0.085284,-0.452992,-0.272029
0.74156,0.766217,0.718582,-0.126508,10.419166,-0.085284,0.332392,-0.272029
0.657072,0.739305,1.778104,-0.126508,10.402273,-0.085284,1.980947,-0.272029
0.752178,0.624213,0.282022,-0.126508,2.97488,-0.085284,2.293601,-0.272029
0.660712,0.620777,2.019123,-0.126508,1.419168,-0.085284,2.03923,-0.272029
0.56705,0.623722,1.252417,-0.126508,0.238838,-0.085284,0.367068,-0.272029
0.707871,0.772597,1.723613,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.62679,0.660859,0.627615,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.582816,0.670266,1.266184,-0.126508,2.29208,-0.085284,-0.452992,-0.272029
0.511139,0.639264,1.010769,-0.126508,-0.146226,-0.085284,-0.452992,0.02656
0.67107,0.677873,0.899188,-0.126508,0.226391,-0.085284,-0.452992,-0.272029
0.532117,0.752802,1.018196,-0.126508,2.643247,-0.085284,-0.452992,-0.272029
0.468008,0.615706,1.155775,-0.126508,1.233962,-0.085284,-0.452992,-0.272029
0.512332,0.645644,0.452914,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.616655,0.635828,1.186546,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.632727,0.710757,1.360962,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.652241,0.724008,0.502307,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.684807,0.668957,0.825872,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.560065,0.620368,0.994523,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.589393,0.508384,-0.506098,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.687871,0.777996,0.674709,-0.126508,0.474288,-0.085284,-0.452992,-0.272029
0.506212,0.760982,2.038693,-0.126508,1.478755,-0.085284,2.837131,-0.272029
0.516948,0.706176,1.725583,-0.126508,0.468483,-0.085284,2.39321,0.400837
0.655406,0.799264,1.063092,-0.126508,-0.146226,-0.085284,-0.452992,0.342754
0.866461,0.761718,1.213753,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.745619,0.710838,0.427239,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.722111,0.695378,0.729528,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.549624,0.53456,1.440627,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.634522,0.659387,0.618208,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.583897,0.759673,1.022534,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.601772,0.639591,1.259744,1.370827,-0.146226,-0.085284,-0.452992,-0.272029
0.691269,0.646953,1.613912,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.561692,0.653742,0.990281,-0.126508,-0.146226,-0.085284,0.124073,-0.272029
0.522885,0.643108,1.358153,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.538607,0.617178,0.679303,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.596578,0.601636,0.67351,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.539896,0.686708,0.702167,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.451604,0.533906,0.731833,-0.126508,-0.146226,-0.085284,0.463088,-0.272029
0.46387,0.558937,0.826704,0.981879,-0.146226,-0.085284,-0.08178,-0.272029
0.535847,0.599509,1.065413,2.242963,-0.146226,-0.085284,0.907054,-0.272029
0.65179,0.502986,1.183786,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.561678,0.61317,0.961721,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.520009,0.576769,1.404163,-0.126508,-0.146226,-0.085284,1.299741,-0.272029
0.495361,0.558119,1.221607,-0.126508,-0.146226,-0.085284,1.24628,-0.272029
0.490638,0.558937,0.699878,-0.126508,-0.146226,-0.085284,0.385467,-0.272029
0.601555,0.648753,0.702153,-0.126508,-0.146226,-0.085284,-0.203721,-0.272029
0.669853,0.647689,0.262002,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.544257,0.610961,1.149331,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.561981,0.497096,-0.085324,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.665384,0.661186,1.875485,4.71695,-0.146226,-0.085284,-0.452992,-0.272029
0.499877,0.569571,0.476108,-0.126508,-0.146226,-0.085284,0.770907,-0.272029
0.499585,0.614724,0.84822,-0.126508,-0.146226,-0.085284,-0.320679,-0.272029
0.480024,0.560982,0.841352,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.515606,0.583231,0.993326,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.534894,0.594847,1.176511,-0.126508,-0.146226,-0.085284,0.613327,-0.272029
0.47173,0.553374,1.096439,-0.126508,-0.146226,-0.085284,0.013472,-0.272029
0.502754,0.610634,0.736432,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.558016,0.644254,0.74666,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.482561,0.610634,0.17051,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.390669,0.428793,0.970497,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.55002,0.600982,0.788991,-0.126508,-0.146226,-0.085284,0.834985,-0.272029
0.524524,0.569898,0.852548,-0.126508,-0.146226,-0.085284,0.153945,-0.272029
0.526666,0.635174,0.941699,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.478624,0.54364,0.855612,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.073517,0.338078,-0.242844,-0.126508,-0.146226,-0.085284,4.583746,-0.272029
0.432954,0.381595,1.464426,-0.126508,-0.146226,-0.085284,4.035746,-0.272029
0.494897,0.595746,0.594028,2.116028,-0.146226,-0.085284,0.770075,-0.272029
0.515516,0.593783,0.61682,-0.126508,-0.146226,-0.085284,-0.221867,-0.243982
0.533566,0.631411,0.664248,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.499861,0.571779,0.722384,-0.126508,-0.146226,-0.085284,-0.398529,1.545657
0.594451,0.751656,1.345752,-0.126508,-0.146226,-0.085284,0.980464,-0.272029
0.633334,0.650552,1.612161,-0.126508,-0.146226,-0.085284,0.476802,-0.272029
0.580423,0.563354,1.188105,-0.126508,-0.146226,-0.085284,3.696282,-0.272029
0.58271,0.508548,0.695462,-0.126508,-0.146226,-0.085284,3.696282,-0.272029
0.492103,0.589202,0.294215,-0.126508,-0.146226,-0.085284,3.696282,-0.272029
0.731996,0.647526,0.137056,-0.126508,-0.146226,-0.085284,3.696282,-0.272029
0.622203,0.685644,1.001066,-0.126508,-0.146226,-0.085284,1.997943,-0.272029
0.517544,0.626667,1.002842,-0.126508,-0.146226,-0.085284,0.971527,-0.272029
0.660822,0.728753,0.314974,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.500105,0.710266,1.299594,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.504471,0.551656,0.820992,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.561334,0.617751,0.801593,-0.126508,-0.146226,2.580038,-0.452992,-0.272029
0.530956,0.638773,0.73427,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.527632,0.552802,0.007624,-0.126508,-0.146226,-0.085284,-0.377912,-0.272029
0.586413,0.683763,1.198788,-0.126508,-0.146226,-0.085284,1.121042,-0.272029
0.573911,0.611779,1.076847,-0.126508,-0.146226,-0.085284,0.469595,-0.272029
0.542494,0.653415,0.458136,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.489764,0.558282,0.479404,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.608848,0.781595,0.634095,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.563396,0.707076,1.357747,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.502174,0.603517,0.931647,-0.126508,-0.146226,-0.085284,-0.271662,-0.272029
0.490669,0.482209,1.527822,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.665764,0.791902,1.317931,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.190657,0.458487,0.034177,-0.126508,-0.146226,-0.085284,2.761499,-0.272029
0.50533,0.619223,0.902841,-0.126508,-0.146226,-0.085284,0.633682,-0.272029
0.548021,0.630593,1.293936,-0.126508,-0.146226,-0.085284,2.193854,-0.272029
0.429837,0.582168,0.799355,-0.126508,-0.146226,-0.085284,2.092333,-0.272029
0.522846,0.496769,0.170762,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.56293,0.611043,0.555822,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.552615,0.620123,0.969697,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.452506,0.526544,0.974103,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.69385,0.671329,1.843323,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.607506,0.615215,0.581584,-0.126508,-0.146226,-0.085284,-0.046075,-0.272029
0.506559,0.588548,1.168413,-0.126508,-0.146226,-0.085284,0.048634,-0.272029
0.624673,0.641718,1.073422,-0.126508,-0.146226,-0.085284,-0.429143,-0.272029
0.535414,0.625603,0.590063,-0.126508,-0.146226,-0.085284,-0.452992,0.142188
0.531144,0.625276,0.863989,-0.126508,-0.146226,-0.085284,-0.115108,0.094192
0.434086,0.502004,0.811465,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.607705,0.736115,1.19828,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.630388,0.66184,0.716419,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.501226,0.616033,0.683838,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.613622,0.5609,1.069409,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.614375,0.635583,1.102785,-0.126508,-0.146226,-0.085284,1.360937,1.422561
0.498693,0.618323,0.892931,-0.126508,-0.146226,-0.085284,0.487616,-0.272029
0.548472,0.644663,1.235732,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.511687,0.693333,0.896583,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.431415,0.577328,0.569216,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.480135,0.577832,0.872993,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.560359,0.582495,-0.134053,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.624058,0.601881,0.661554,-0.126508,-0.146226,-0.085284,0.5199,-0.272029
0.580236,0.600818,1.159528,-0.126508,-0.146226,-0.085284,1.223925,-0.272029
0.573087,0.673783,1.159849,-0.126508,-0.146226,-0.085284,1.208905,-0.272029
0.466317,0.53636,0.899012,-0.126508,-0.146226,-0.085284,-0.452992,0.20023
0.593826,0.665603,1.126543,-0.126508,-0.146226,-0.085284,-0.452992,-0.040876
0.632561,0.636401,0.350135,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.719549,0.675746,1.04864,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.519889,0.706503,1.034054,-0.126508,-0.146226,-0.085284,-0.452992,-0.272029
0.167038,0.482536,0.785897,-0.060415,-0.192435,-0.079025,-0.295265,-0.241865
0.319176,0.631247,0.427664,-0.060415,-0.192435,-0.079025,-0.035028,0.522781
0.231435,0.512147,-0.625536,-0.060415,-0.192435,-0.079025,1.491889,1.945955
0.26835,0.669857,0.356795,-0.060415,-0.192435,-0.079025,1.918892,0.840898
0.215184,0.592311,0.353582,-0.060415,-0.192435,-0.079025,1.552479,-0.241865
0.186144,0.474601,0.407095,-0.060415,-0.192435,-0.079025,1.140192,-0.241865
0.211373,0.485153,0.051412,-0.060415,-0.192435,-0.079025,-0.402296,-0.241865
0.227187,0.555092,0.303833,-0.060415,-0.192435,-0.079025,-0.166339,-0.241865
0.208306,0.548466,0.48624,-0.060415,-0.192435,-0.079025,-0.064752,-0.241865
0.198951,0.526544,0.19696,-0.060415,-0.192435,-0.079025,-0.191666,-0.241865
0.155034,0.482863,0.131731,-0.060415,-0.192435,-0.079025,-0.423908,-0.241865
0.207403,0.569243,0.863885,-0.060415,-0.192435,-0.079025,0.475607,-0.241865
0.248621,0.598037,0.540069,-0.060415,-0.192435,1.595814,0.372719,-0.241865
0.238552,0.547321,0.350536,-0.060415,-0.192435,-0.079025,0.127731,-0.241865
0.232591,0.577096,0.882679,-0.060415,-0.192435,-0.079025,-0.262594,-0.241865
0.182384,0.378814,0.247411,-0.060415,-0.192435,-0.079025,1.472802,-0.241865
0.230943,0.548384,0.39008,-0.060415,-0.192435,-0.079025,0.523203,-0.241865
0.322666,0.514274,0.440144,-0.060415,-0.192435,-0.079025,-0.445594,-0.241865
0.390763,0.683926,0.376976,-0.060415,-0.192435,-0.079025,0.634686,-0.241865
0.330494,0.53636,0.36049,-0.060415,-0.192435,-0.079025,-0.116396,-0.241865
0.375228,0.612434,1.06923,-0.060415,-0.192435,-0.079025,-0.116396,-0.241865
0.330411,0.690143,0.815912,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.281627,0.567935,0.549847,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.222667,0.503067,0.717379,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.25385,0.634192,0.379623,-0.060415,-0.192435,-0.079025,0.859936,-0.241865
0.246037,0.589448,0.345449,-0.060415,-0.192435,-0.079025,0.030179,-0.241865
0.238989,0.57407,0.355907,-0.060415,-0.192435,-0.079025,2.67986,-0.241865
0.232001,0.555583,0.291254,-0.060415,-0.192435,-0.079025,-0.081696,-0.241865
0.302612,0.599346,0.347708,-0.060415,-0.192435,-0.079025,-0.305609,-0.241865
0.239232,0.546994,0.363847,-0.060415,-0.192435,-0.079025,-0.818587,-0.241865
0.21655,0.561963,0.430246,-0.060415,-0.192435,-0.079025,-0.567346,-0.241865
0.280788,0.590838,0.162359,-0.060415,-0.192435,-0.079025,-0.65899,-0.241865
0.250763,0.464867,0.970555,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.298428,0.553047,1.827085,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.284656,0.585358,0.542041,-0.060415,-0.192435,-0.079025,0.43098,-0.241865
0.250338,0.542004,0.213528,-0.060415,-0.192435,-0.079025,0.044154,-0.241865
0.237895,0.574888,0.227,-0.060415,-0.192435,-0.079025,0.569329,-0.241865
0.209535,0.495051,0.377539,-0.060415,-0.192435,-0.079025,-0.83847,-0.241865
0.229784,0.557955,0.1159,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.293506,0.614397,-0.669834,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.25814,0.669693,1.616017,-0.060415,-0.192435,-0.079025,-0.716499,-0.241865
0.215058,0.54364,0.823029,-0.060415,-0.192435,-0.079025,-0.737031,-0.241865
0.21995,0.539959,0.682563,-0.060415,-0.192435,-0.079025,-0.613299,-0.241865
0.309595,0.683436,0.476165,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.244932,0.511656,0.222372,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.208818,0.492188,-0.012452,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.353629,0.595419,0.251191,-0.060415,-0.192435,-0.079025,0.047554,-0.241865
0.299323,0.513374,0.073724,-0.060415,-0.192435,-0.079025,0.033166,-0.241865
0.236775,0.541677,0.203295,-0.060415,-0.192435,-0.079025,1.150418,-0.241865
0.23146,0.547894,0.230133,-0.060415,-0.192435,-0.079025,0.939108,-0.241865
0.159411,0.437628,0.165078,-0.060415,-0.017568,0.054882,-0.079917,0.392598
0.367648,0.594765,0.316189,-0.060415,4.857276,-0.079025,1.039337,-0.241865
0.129502,0.51002,0.625999,-0.060415,4.857276,-0.079025,1.039337,-0.241865
0.290697,0.572106,0.106619,-0.060415,5.598553,-0.079025,0.614398,-0.241865
0.189651,0.513292,0.465809,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.239232,0.507239,0.276225,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.21488,0.557955,0.366004,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.217131,0.534806,0.773052,-0.060415,6.334531,-0.079025,0.151326,-0.241865
0.256941,0.541104,0.085469,-0.060415,-0.192435,-0.079025,0.579667,-0.241865
0.247665,0.538978,0.179371,-0.060415,0.461054,-0.079025,1.204921,-0.241865
0.269024,0.568753,-0.168784,-0.060415,1.824062,-0.079025,-0.247087,-0.241865
0.227137,0.51092,0.604947,-0.060415,-0.192435,-0.079025,-0.584564,-0.241865
0.259406,0.539796,0.770375,-0.060415,-0.192435,-0.079025,0.222745,-0.241865
0.216348,0.458241,0.089177,-0.060415,-0.192435,-0.079025,-0.82009,-0.241865
0.238017,0.576933,0.991855,-0.060415,-0.192435,-0.079025,1.201491,-0.241865
0.263166,0.553129,0.270044,-0.060415,-0.192435,-0.079025,0.059388,-0.241865
0.236068,0.496605,0.529318,-0.060415,-0.192435,-0.079025,0.226164,-0.241865
0.22597,0.513129,0.189952,-0.060415,-0.192435,-0.079025,0.139248,-0.241865
0.287785,0.577751,-0.470437,-0.060415,-0.192435,-0.079025,0.089248,-0.241865
0.287517,0.595501,0.390265,-0.060415,-0.192435,-0.079025,0.055705,-0.241865
0.233572,0.506258,-0.195595,-0.060415,-0.192435,-0.079025,-0.366115,-0.241865
0.199106,0.563354,0.749519,-0.060415,-0.192435,-0.079025,-1.169414,-0.241865
0.137599,0.454315,-0.092741,-0.060415,-0.192435,-0.079025,-0.77408,-0.241865
0.233253,0.641554,0.540966,-0.060415,-0.192435,-0.079025,1.005167,-0.241865
0.313836,0.604744,0.443737,-0.060415,-0.192435,-0.079025,0.488861,-0.241865
0.221881,0.5182,0.104737,-0.060415,-0.192435,-0.079025,0.059309,-0.241865
0.249194,0.553211,0.006221,-0.060415,-0.192435,-0.079025,0.420729,-0.241865
0.218719,0.509039,0.059779,-0.060415,-0.192435,-0.079025,-0.452431,-0.241865
0.23945,0.517791,0.090122,-0.060415,-0.192435,-0.079025,0.215288,-0.241865
0.214424,0.509202,0.75057,-0.060415,0.618905,-0.079025,0.006359,-0.241865
0.155821,0.523517,2.772617,-0.060415,4.510291,-0.079025,-1.169414,-0.241865
0.476324,0.507975,0.562888,-0.098288,-0.186642,0,0.808588,-0.200497
0.400145,0.443599,0.605245,-0.098288,-0.186642,0,1.423674,-0.200497
0.558225,0.594765,0.559967,-0.098288,-0.186642,0,-0.835174,-0.200497
0.491215,0.571861,0.63572,-0.098288,-0.186642,0,-0.414991,-0.200497
0.475844,0.50184,-0.100388,5.308866,-0.186642,0,-0.835174,-0.200497
0.457621,0.574642,0.618358,5.904302,-0.186642,0,-0.835174,-0.200497
0.096564,0.425194,0.11541,-0.098288,-0.186642,0,-0.835174,-0.200497
0.475844,0.58544,0.450839,-0.098288,0.064829,0,-0.835174,-0.200497
0.465274,0.5218,0.613581,-0.098288,0.881375,0,0.496637,-0.200497
0.438316,0.534397,0.402849,-0.098288,-0.186642,0,-0.835174,-0.200497
0.495887,0.595419,0.864784,-0.098288,3.403337,0,-0.835174,-0.200497
0.469306,0.592802,0.896534,-0.098288,0.532899,0,-0.461926,-0.200497
0.74275,0.396319,-0.350585,-0.098288,-0.186642,0,-0.835174,-0.200497
0.547257,0.607198,0.593305,-0.098288,-0.186642,0,-0.835174,-0.200497
0.478368,0.538078,0.514246,-0.098288,-0.186642,0,0.111444,-0.200497
0.495206,0.362127,-0.061472,-0.098288,-0.186642,0,-0.835174,-0.200497
0.501042,0.593865,0.428747,-0.098288,-0.186642,0,-0.390814,-0.200497
0.148973,0.346585,0.29592,-0.098288,-0.186642,0,1.473872,-0.200497
0.415188,0.496442,0.635761,-0.098288,-0.186642,0,-0.00672,-0.200497
0.424166,0.370879,0.506007,-0.098288,-0.186642,0,-0.835174,-0.200497
0.465339,0.580859,0.71529,-0.098288,-0.186642,0,0.103519,-0.200497
0.680711,0.477055,-0.260387,-0.098288,-0.186642,0,-0.835174,-0.200497
0.464407,0.514601,0.859517,-0.098288,-0.186642,0,-0.835174,-0.200497
0.47626,0.509121,0.598495,-0.098288,-0.186642,0,-0.317428,-0.200497
0.568916,0.335624,-0.457004,-0.098288,-0.186642,0,0.117294,-0.200497
0.410124,0.399918,0.465743,-0.098288,0.183894,0,-0.434797,-0.200497
