0.507317,0.121951,0,0,0,0,0,0
0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22
0,0.109489,0,0,0,0,0,11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,60
0,0.035794,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.210526,27
0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19
0,0,0,0,0,0,0,17
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.171687,0,0,0,0,31
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.031368,0,0,0,0,0,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.095808,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,21
0,0,0,0,0,0,0.067568,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.032258,0
0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,47
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.085366,0,0,0,0,0,0,0
0.247917,0,0,0,0,0.254167,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,108
0,0.021341,0,0,0,0,0,24
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.041379,0,0,0,0,0,0,38
0,0,0,0,0,0,0,45
0,0,0,0.148681,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.02524,0,0,0,0,0,0
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0
0,0,0,0.118619,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26
0,0,0,0,0,0,0.031496,79
0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0
0.104651,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0
0.123989,0,0,0,0,0,0,0
0,0,0,0,0,0.663573,0,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19
0,0.066123,0,0,0,0,0,0
0,0.343266,0.25149,0,0,0,0,0
0,0.054667,0,0,0,0,0,0
0,0.222222,0,0,0,0,0,0
0,0,0,0,0,0,0,41
0,0.132931,0,0,0,0,0,0
0.031818,0,0,0,0,0.261364,0,0
0,0,0,0,0,0,0,0
0,0.290323,0,0,0,0,0,27
0,0,0,0,0,0,0,0
0,0.409091,0,0,0,0,0,0
0.079772,0.102564,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,18
0.076046,0.152091,0,0,0,0,0,18
0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,48
0,0.230159,0,0,0,0,0,0
0,0.033426,0,0,0,0,0,23
0,0.025974,0,0,0,0,0,0
0,0.026379,0,0,0,0,0,0
0,0.014785,0.010753,0,0,0,0,8
0,0.026055,0.044665,0.147643,0,0,0,0
0,0.106312,0,0,0,0,0,0
0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0
0.132159,0,0,0,0,0.45815,0,0
0,0,0,0,0,0,0,0
0.070423,0,0,0,0,0,0,0
0,0.181818,0,0,0,0,0,0
0,0,0,0,0,0,0,16
0,0.035806,0,0,0,0,0,0
0,0.045977,0,0,0,0.106985,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.133739,0,0,0,0,0,0
0,0.025375,0,0,0,0,0,16
0,0.067623,0,0,0,0,0,0
0,0,0,0,0,0.373894,0,16
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0
0,0.131868,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.059361,0,0,0,0,0,0
0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0
0,0.060185,0,0,0,0,0,29
0,0.092269,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.136,0,0,0,0,0,27
0,0,0,0,0,0,0,0
0,0.110619,0,0,0,0,0,12
0,0.258503,0,0,0,0,0,38
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.21393,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14539,0
0,0,0,0,0,0,0,0
0,0.074534,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.061453,0,0,0,0,0,43
0,0.076498,0.022871,0,0,0,0,0
0,0.075018,0.042243,0,0,0,0,0
0,0.053942,0,0.327801,0,0,0,0
0,0,0,0,0,0,0,0
0,0.169903,0,0,0,0,0,29
0,0.088768,0,0,0,0,0,0
0,0.083333,0,0,0,0,0,0
0.013369,0.044118,0.064171,0,0,0,0,0
0,0.153409,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,174
0,0.055233,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0.050847,0
0,0.057325,0,0,0,0,0,0
0,0.169492,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,87
0,0,0,0,0,0,0,88
0,0,0.193732,0,0,0,0,0
0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0
0,0.108747,0,0,0,0,0,79
0,0,0,0,0,0,0,0
0,0,0.278884,0,0,0,0,0
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.045403,0,0,0,0,0,0,115
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,32
0,0.046322,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0.077465,0,0,0
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,62
0,0,0,0,0,0,0,19
0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.100806,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.041602,0,0,0,0,0,75
0,0,0,0,0,0,0,0
0,0.014347,0,0,0,0,0,15
0,0,0,0,0,0,0,0
0,0.032468,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.008989,0,0,0,0,0,11
0,0,0,0,0,0,0.018018,52
0,0,0,0,0,0,0,32
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0
0.142157,0.411765,0,0,0.553922,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.020253,0,0,0,0,0,0
0.105747,0,0,0,0,0,0,0
0,0.171053,0,0,0,0,0,33
0,0.238806,0,0,0,0,0,0
0,0.112628,0,0,0,0,0,0
0.333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.28022,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.222222,0,0,0,0,0,0,11
0.19171,0,0,0,0,0,0,0
0.284264,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.220096,0,0,0,0,0,0
0,0,0,0,0,0,0,22
0,0.086849,0,0,0,0,0,13
0,0.116531,0,0,0,0,0,0
0,0,0,0,0,0,0,55
0.106145,0,0,0,0,0,0.030726,0
0.059432,0.028424,0,0,0,0,0,31
0,0,0.188953,0,0,0,0,9
0,0.036632,0.037275,0,0,0,0,30
0,0.060302,0,0,0,0,0,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,38
0,0,0,0,0,0,0,0
0,0.086758,0.08828,0,0,0,0,11
0,0,0,0,0,0,0,12
0,0.043053,0.195695,0,0,0,0,0
0,0.069697,0,0,0,0,0,0
0,0.11,0,0,0,0,0,0
0,0.098214,0,0,0,0,0,0
0,0.140809,0,0,0,0,0,0
0,0.108808,0,0,0,0,0,0
0,0.053004,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.161137,0,0,0,0,0,0
0,0,0,0,0,0,0,83
0,0,0,0,0,0,0,0
0,0.055046,0,0,0,0,0,0
0.212121,0,0,0,0,0,0,29
0,0.072414,0,0,0,0,0,0
0,0.115578,0,0,0,0,0,29
0,0.016129,0.124424,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.1,0.09403,0,0,0,0,0
0,0,0,0,0,0,0,19
0,0,0,0,0,0.696503,0,0
0.481481,0,0,0,0,0,0,37
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25
0,0,0,0,0.275641,0,0,0
0,0,0,0,0.281553,0,0,38
0,0,0.282787,0,0,0,0,0
0,0,0,0,0.084337,0,0,0
0.276596,0,0,0,0,0,0,0
0,0.109428,0,0,0,0,0,0
0.254743,0,0,0,0,0,0,30
0.083086,0,0,0,0,0,0,0
0,0.074667,0.138667,0,0,0,0,17
0,0,0,0,0,0,0,0
0.12701,0.008039,0,0,0,0,0,0
0,0.02168,0,0.073171,0,0,0,0
0,0.02537,0,0,0,0,0,18
0,0,0,0,0,0,0,0
0.120098,0,0,0,0,0,0,25
0,0.081492,0,0.100829,0,0,0,0
0,0.074427,0,0.040076,0,0,0,0
0,0,0,0,0,0,0,32
0,0,0,0,0,0,0,7
0,0.069832,0,0,0,0,0,42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.053061,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0
0.107143,0,0,0,0,0,0,19
0,0,0,0,0,0,0,0
0.271186,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.017493,0,0,0,0.039845,0,24
0,0.026515,0,0,0,0,0,23
0,0.049155,0,0,0,0,0,19
0,0,0,0,0,0,0,0
0,0.116071,0,0,0,0,0,0
0,0.082474,0,0,0,0,0,0
0,0.14346,0,0,0,0,0,0
0,0.087591,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.045833,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.034455,0,0,0,0,0,10
0,0,0,0,0,0.016026,0,0
0.016722,0.06689,0,0,0,0,0,9
0.016281,0.050557,0,0,0,0,0,0
0,0.074394,0,0,0,0,0,0
0,0.14594,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,67
0,0.040493,0,0,0,0,0,0
0,0,0,0,0,0,0,8
0,0.151042,0,0,0,0,0,0
0.022831,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.030418,0,0,0,0,0,0
0,0.063063,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.131944,0,0,0,0,0,23
0,0,0,0,0,0,0,0
0,0.113173,0.109462,0,0,0,0,0
0,0.15035,0.041958,0,0,0,0,0
0,0.19403,0,0,0,0,0,0
0,0.243902,0,0,0,0,0,13
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.044917,0,0,0,0,0,0,28
0,0,0.122324,0,0,0,0,0
0,0.030418,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.058468,0,0,0,0,0,0
0,0.066372,0,0,0,0,0,0
0,0.044177,0,0,0.072289,0,0,0
0,0,0,0,0,0,0,0
0,0.123632,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,0
0,0.086957,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.020253,0,0,0,0.067089,0,0,0
0,0.020875,0.096421,0,0,0,0.053678,0
0,0,0,0,0,0,0,0
0,0.01406,0,0,0,0,0,0
0,0.065385,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.047105,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.072519,0,0,0,0,0,14
0,0,0,0,0,0,0,0
0.070724,0,0.113487,0,0,0,0,0
0,0.157303,0,0,0,0,0,0
0.051643,0,0,0,0,0,0,0
0.097222,0,0,0,0,0,0,0
0.079914,0,0.084233,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.10101,0,0,0,0
