0.460136,0.31518,-0.151727
0.484266,0.430668,-0.165983
0.656012,0.63905,0.962472
0.611233,0.632097,1.286684
0.666705,0.66995,1.123355
0.562145,0.480398,0.185345
0.560483,0.599846,0.575381
0.486192,0.50589,0.750291
0.455909,0.546253,0.359736
0.519081,0.597721,1.121666
0.325423,0.410969,0.417388
0.60483,0.602163,0.685533
0.648741,0.659907,0.82719
0.623955,0.595211,0.498077
0.618284,0.622248,0.633065
0.506121,0.551371,0.6967
0.4013,0.498069,0.425443
0.262529,0.347625,-0.09601
0.885519,0.35168,-0.295111
0.405889,0.450657,-0.061757
0.45885,0.48735,0.158022
0.465789,0.515836,0.514818
0.406502,0.377945,0.007237
0.451758,0.338548,0.125365
0.5152,0.394747,0.397579
0.719271,0.590286,0.47942
0.691141,0.723638,1.234646
0.461656,0.603515,0.435556
0.366995,0.390305,0.182005
0.438079,0.568656,0.508603
0.301394,0.495365,0.089069
0.487132,0.341445,0.223633
0.276105,0.447663,-0.334812
0.347295,0.315952,0.104464
0.144076,0.414059,0.232831
0.223095,0.452878,-0.161272
0.340715,0.434724,0.020557
0.379058,0.528776,-0.123982
0.476075,0.488219,0.357571
0.316005,0.475087,0.030445
0.044458,0.414253,0.147278
0.217086,0.460216,-0.196008
0.354818,0.463693,-0.094853
0.204296,0.43173,0.027387
0.365362,0.55871,0.168616
0.398898,0.518154,-0.021081
0.588977,0.4663,0.008806
0.302663,0.519312,0.468929
0.365641,0.510429,0.039826
0.468826,0.436365,0.463776
0.334352,0.461761,0.264638
0.246177,0.492854,-0.113824
0.238294,0.433758,-0.438431
0.241668,0.42304,-0.037564
0.43848,0.384898,-0.36616
0.244801,0.399189,0.066002
0.255812,0.466589,-0.11223
0.329746,0.440228,-0.004799
0.481736,0.314793,-0.263806
0.334689,0.496234,-0.280846
0.240059,0.481846,0.010686
0.218813,0.364137,-0.350472
0.322423,0.401989,0.428676
0.461216,0.529065,0.028297
0.301192,0.404693,0.116561
0.309713,0.443028,0.05275
0.226177,0.36742,0.102247
0.470722,0.448629,0.788041
0.636723,0.573098,0.831052
0.568517,0.665315,0.781083
0.548361,0.62669,0.842427
0.53177,0.644071,0.702982
0.541609,0.657976,0.384381
0.486644,0.524527,0.175986
0.356581,0.337389,0.203445
0.526448,0.500579,0.887706
0.518745,0.582078,0.814893
0.803288,0.756759,1.202333
0.611235,0.691773,0.850162
0.487223,0.596949,0.924226
0.511618,0.603129,0.67599
0.555879,0.650058,0.111477
0.668801,0.755021,1.283629
0.834863,0.849942,1.59759
0.653772,0.797122,1.684454
0.707074,0.736192,1.185886
0.73336,0.800309,1.334321
0.590003,0.738123,1.071867
0.540023,0.727694,0.598224
0.544623,0.675164,0.744799
0.73758,0.742565,1.193628
0.602838,0.770857,0.732114
0.694789,0.829278,1.712915
0.567481,0.583623,0.604267
0.511464,0.480881,0.426726
0.554862,0.420336,0.299745
0.419295,0.499228,0.419101
0.549968,0.566435,0.622191
0.47352,0.571939,0.233932
0.615892,0.465817,0.558427
0.485145,0.445346,0.332502
0.534681,0.488413,0.456206
0.480171,0.484357,0.433412
0.263625,0.494303,0.235608
0.172843,0.377462,0.62499
0.352641,0.498745,0.229249
0.424283,0.370317,0.318844
0.430618,0.518154,0.373359
0.355183,0.551564,0.018853
0.259804,0.520857,0.219551
0.263476,0.499614,0.431499
0.269239,0.578409,0.444031
0.483264,0.692256,0.691456
0.245931,0.460023,-0.002408
0.23991,0.534666,0.193167
0.376577,0.573194,0.123864
0.492382,0.705098,0.194611
0.806572,0.559289,1.384271
0.581746,0.565083,0.735368
0.385059,0.616454,0.901287
0.680138,0.64832,1.024405
0.493213,0.672074,0.454648
0.388995,0.64156,0.629789
0.579278,0.54635,0.595794
0.327642,0.606025,0.357335
0.412227,0.572422,0.267583
0.319385,0.538239,0.508912
0.360175,0.595597,0.738895
0.304283,0.51516,0.425333
0.269168,0.485516,0.547844
0.209813,0.473349,0.364183
0.270675,0.489571,0.249544
0.312212,0.500772,0.116536
0.15706,0.393395,0.03742
0.533543,0.402472,-0.031008
0.306011,0.277327,-0.278986
0.479125,0.351294,-0.424634
0.56371,0.375821,-0.592401
0.533424,0.356701,-0.617959
0.467661,0.370027,0.043194
0.420455,0.355446,-0.034346
0.403468,0.351873,0.17995
0.40025,0.315373,0.046858
0.390352,0.358053,0.039145
0.335236,0.335651,-0.33511
0.38729,0.335458,0.357419
0.476863,0.505601,0.484358
0.416383,0.283121,-0.047735
0.463121,0.320877,0.003987
0.071162,0.294902,0.024288
0.454804,0.366937,0.186355
0.596812,0.34241,-0.193962
0.481606,0.375531,0.067405
0.086432,0.260042,-0.402949
0.480758,0.390885,-0.05148
0.49267,0.375241,0.189012
0.505808,0.403534,0.068941
0.499813,0.358633,-0.495503
0.471651,0.36095,-0.245441
0.517018,0.419177,0.083587
0.510383,0.414542,0.069412
0.447315,0.302047,-0.201075
0.446866,0.493434,0.33468
0.174858,0.357957,-0.373329
0.23179,0.407976,-0.326023
0.353789,0.29973,-0.362995
0.198247,0.394747,-0.195448
0.413237,0.198725,-0.260133
0.180146,0.365585,-0.258337
0.259538,0.298378,-0.513239
0.171995,0.409231,-0.424264
0.341754,0.498069,-0.024927
0.462768,0.294515,-0.418083
0.430831,0.297798,0.084199
0.191323,0.33063,-0.363298
0.204718,0.396292,-0.425367
0.192752,0.33961,-0.377619
0.490942,0.323484,-0.300677
0.275522,0.403534,-0.501004
0.213876,0.41966,-0.149369
0.423022,0.453071,-0.39869
0.764499,0.780224,1.829138
0.607452,0.656817,0.997269
0.543103,0.662225,1.262434
0.570725,0.671495,1.785493
0.483248,0.535052,0.368739
0.682288,0.702878,1.668476
0.656348,0.673812,1.40425
0.584407,0.576188,0.633382
0.538904,0.579664,0.981864
0.514962,0.451719,-0.005481
0.561447,0.651989,1.591315
0.596158,0.687621,0.879715
0.466456,0.611916,1.094753
0.603541,0.619737,1.045479
0.532382,0.466976,0.519143
0.653794,0.736674,0.856786
0.510412,0.545771,0.630529
0.502552,0.689262,0.832232
0.65584,0.779934,1.441797
0.690485,0.725377,0.734719
0.46142,0.623793,0.817451
0.416091,0.608826,0.368831
0.613438,0.773947,0.777901
0.623752,0.721128,0.990109
0.582183,0.725377,0.582814
0.483557,0.582078,1.012458
0.567621,0.573194,-0.036958
0.466525,0.446504,0.459765
0.4599,0.391657,-0.220169
0.422426,0.569718,-0.053045
0.546371,0.575126,0.401449
0.55632,0.636732,0.323606
0.505418,0.681924,0.755145
0.365402,0.488316,0.447283
0.566498,0.49382,-0.170202
0.360817,0.576864,0.103069
0.508954,0.555234,0.346684
0.843755,0.846466,2.111202
0.629541,0.698146,0.661436
0.605093,0.663577,0.690091
0.401375,0.584782,0.525356
0.546808,0.67246,0.25158
0.434767,0.69467,0.573912
0.547069,0.773465,1.206517
0.567828,0.765064,0.514432
0.659009,0.797219,0.869235
0.609176,0.806779,1.087901
0.509768,0.732329,0.183457
0.917067,0.75898,1.095896
0.505496,0.778486,1.189386
0.792625,0.740247,0.846318
0.641799,0.647354,1.224513
0.767477,0.764677,1.322137
0.462207,0.654886,0.763598
0.539169,0.722866,0.758968
0.610101,0.71292,0.768128
0.755023,0.9045,1.334257
0.57557,0.838837,1.429848
0.745574,0.79915,1.376104
0.765702,0.854191,1.37531
0.469974,0.595017,0.761733
0.582866,0.68849,0.965947
0.485905,0.637795,0.415503
0.600054,0.678447,1.170324
0.53072,0.711761,1.237634
0.62013,0.72557,1.0534
0.546677,0.723928,0.531483
0.464422,0.734647,1.292499
0.370642,0.576284,0.511689
0.404103,0.659135,0.370697
0.435698,0.634994,0.610926
0.240927,0.48455,0.183358
0.111326,0.500869,0.123081
0.297837,0.542681,0.563802
0.399386,0.604867,0.47162
0.379814,0.593279,0.456268
0.657572,0.579664,0.333792
0.481182,0.707995,0.430795
0.407151,0.681537,0.654211
0.446069,0.659618,0.549505
0.469726,0.700657,0.730477
0.474459,0.606315,0.502929
0.255812,0.54635,0.61349
0.599179,0.814793,0.611425
0.368345,0.415798,0.522949
0.459731,0.707609,0.476038
0.528673,0.723059,0.834138
0.578233,0.741213,0.892506
0.763195,0.839127,1.204099
0.576676,0.775589,0.796867
0.689352,0.780224,1.31367
0.721394,0.621282,1.151204
0.654977,0.751448,0.669667
0.820549,0.941676,1.776509
0.409113,0.56827,0.270337
0.435085,0.60139,0.297461
0.499056,0.516609,0.415434
0.614639,0.689069,0.6392
0.57564,0.813635,1.560627
0.720777,0.801275,1.006529
0.618233,0.788142,0.778928
0.559858,0.725183,0.576175
0.581442,0.480108,0.126407
0.614384,0.586134,0.703555
0.825106,0.7191,0.688349
0.87492,0.753959,1.701213
0.701361,0.729625,0.898609
0.644883,0.700753,0.38433
0.288729,0.355253,0.596605
0.588869,0.67613,0.473533
0.483154,0.450753,0.467
0.505434,0.496331,0.052031
0.591457,0.468907,0.23498
0.533989,0.509463,-0.115852
0.568321,0.484357,-0.329041
0.564641,0.519312,-0.029404
0.509418,0.471997,0.227054
0.522579,0.396099,-0.446836
0.548463,0.455968,0.351725
0.583166,0.497296,-0.309578
0.689365,0.461568,0.043084
0.467494,0.344728,-0.207351
0.517003,0.434917,-0.164295
0.55963,0.333237,-0.050377
0.304528,0.46881,-0.152821
0.212936,0.386829,0.52279
0.222737,0.397644,0.53841
0.223555,0.431924,0.06668
0.380125,0.426806,0.277941
0.63876,0.547702,0.283806
0.251063,0.443608,-0.446558
0.253055,0.477404,0.08755
0.421722,0.361916,0.456292
0.282958,0.488799,-0.220161
0.243223,0.412225,-0.021103
0.231412,0.370993,0.167802
0.294668,0.278679,-0.001156
0.267539,0.306296,0.230853
0.19643,0.346369,-0.198326
0.25627,0.354963,-0.629816
0.224422,0.390305,-0.137496
0.255619,0.416956,-0.247172
0.226812,0.386829,-0.460874
0.25257,0.375435,-0.095931
0.499877,0.207802,-0.341966
0.268272,0.412128,0.137539
0.244948,0.388374,-0.347783
0.590946,0.399575,0.049877
0.288614,0.332175,-0.323475
0.387194,0.336037,-0.574279
0.556675,0.598011,0.566203
0.163981,0.269602,0.696824
0.518907,0.487543,0.380765
0.478143,0.508304,0.043904
0.673857,0.670722,0.732533
0.717727,0.773561,1.349975
0.670609,0.665701,1.82192
0.864812,0.975377,2.15491
0.720519,0.7163,1.172029
0.56105,0.635187,0.791904
0.639255,0.771823,0.897098
0.645214,0.700367,1.05123
0.572618,0.661839,0.269145
0.554145,0.875821,2.322353
0.767695,0.82078,1.269639
0.74617,0.793743,1.645576
0.591618,0.603901,0.187098
0.555679,0.473832,-0.046528
0.445723,0.389919,0.472422
0.567032,0.656624,0.712823
0.460356,0.542777,-0.024636
0.317371,0.556006,0.855899
0.808222,0.668212,0.7839
0.709522,0.684241,1.321713
0.595478,0.623407,0.407992
0.651862,0.63229,0.233665
0.543582,0.72808,0.583295
0.286763,0.45674,-0.14214
0.253685,0.489571,0.188734
0.148107,0.57725,0.788267
0.309933,0.519119,0.152972
0.378139,0.584878,0.302974
0.622377,0.742951,0.983234
0.57309,0.681924,0.902032
0.742439,0.863268,1.384235
0.514117,0.664929,0.682619
0.654204,0.545191,0.504962
0.550892,0.722673,0.635255
0.787304,0.685303,0.637973
0.597291,0.632484,0.151829
0.475153,0.53679,0.060096
0.349697,0.570008,0.573976
0.433033,0.513905,0.081287
0.66906,0.767671,1.157091
0.469127,0.578216,0.202927
0.25822,0.428737,0.526562
0.503601,0.578602,0.592939
0.384037,0.547122,0.474673
0.279889,0.517864,0.394143
0.394537,0.614909,0.915084
0.312956,0.527231,-0.087901
0.488469,0.638567,0.055737
0.375912,0.52781,0.071932
0.629998,0.58623,0.097208
0.594756,0.491696,0.146134
0.535532,0.505214,-0.66408
0.464967,0.452202,-0.22329
0.424787,0.454423,0.305893
0.555722,0.533507,0.127659
0.615853,0.508787,0.195555
0.509652,0.506952,-0.11393
0.572917,0.497103,0.154082
0.57025,0.504635,0.101136
0.443813,0.467169,0.221282
0.446537,0.520085,0.208552
0.805109,0.508691,0.913165
0.634808,0.563731,0.416093
0.611389,0.53399,0.218211
0.596151,0.514291,0.062106
0.691253,0.457513,0.878363
0.642784,0.613557,0.538815
0.552161,0.563248,0.507403
0.512931,0.511298,-0.097014
0.505731,0.584782,0.225088
0.516343,0.491116,-0.014047
0.514517,0.501159,-0.245006
0.586145,0.612785,-0.011154
0.540699,0.587872,0.431802
0.597424,0.531866,-0.251835
0.174141,0.389822,0.546357
0.425272,0.484067,0.242169
0.433564,0.45085,-0.055687
0.340214,0.550212,0.34335
0.387443,0.552047,0.311916
0.405145,0.554751,0.368409
0.553255,0.620896,0.546404
0.645494,0.604867,0.851543
0.555292,0.65141,0.467596
0.385309,0.594052,0.401368
0.405852,0.55253,-0.049059
0.388919,0.546543,0.10735
0.428779,0.42922,0.512848
0.496126,0.51516,0.267139
0.429906,0.538046,-0.436313
0.48908,0.589224,0.253342
0.378977,0.537273,0.543033
0.566229,0.596949,0.13295
0.593819,0.701815,0.413646
0.677828,0.757822,1.157593
0.458884,0.506952,0.035317
0.489851,0.386346,-0.069551
0.075912,0.341445,1.320786
0.498265,0.661163,0.561844
0.526358,0.615102,0.579988
0.199206,0.421591,-0.135909
0.615595,0.650637,0.579781
0.57669,0.670722,0.331964
0.651547,0.59241,0.412162
0.521987,0.664446,0.434449
0.670304,0.661645,0.546549
0.515055,0.583623,0.532018
0.479485,0.576477,-0.22591
0.531128,0.58652,0.43362
0.728238,0.668405,0.853247
0.72781,0.719969,0.981926
0.739971,0.657783,0.95486
0.548752,0.730977,1.028807
0.656276,0.685207,0.674443
0.529692,0.64465,0.531277
0.79642,0.704519,0.457283
0.771059,0.752414,1.445635
0.500822,0.631904,0.129603
0.427692,0.594631,0.568002
0.366517,0.465044,0.675133
0.572532,0.66348,0.852189
0.429371,0.576671,0.833837
0.450522,0.55253,0.023117
0.450598,0.523368,-0.614092
0.524154,0.371765,-0.362843
0.579608,0.585941,0.376225
0.416383,0.513808,0.368027
0.403282,0.500966,0.101367
0.497677,0.446504,0.392485
0.447454,0.431248,0.109019
0.489096,0.460313,0.168662
0.516405,0.547316,0.074387
0.577158,0.581788,0.663861
0.532084,0.58034,0.520273
0.543951,0.591155,0.488547
0.485695,0.561993,0.370057
0.454814,0.565566,0.28312
0.552478,0.597721,0.74875
0.5818,0.626304,0.748872
0.573312,0.759173,0.752527
0.658614,0.79046,0.835841
0.562382,0.690228,0.555463
0.617565,0.815952,0.651614
0.43901,0.650348,0.342319
0.630915,0.788722,0.890922
0.807865,0.900154,1.746698
0.739464,0.824739,1.051578
0.590055,0.882097,0.69107
0.274378,0.542874,0.778964
0.423797,0.687428,0.866846
0.758547,0.840382,1.074526
0.901008,0.902665,1.394073
0.786702,0.883739,1.198988
0.584883,0.79355,0.520747
0.657463,0.457995,-0.031014
0.396825,0.560834,0.555217
0.545877,0.779452,0.407919
0.385155,0.627269,0.356766
0.566863,0.69158,0.302734
0.434131,0.625338,0.260929
0.543571,0.674585,0.4188
0.549982,0.711472,0.766989
0.54325,0.716107,0.614751
0.504684,0.621862,0.655584
0.578893,0.75309,0.721272
0.602077,0.756952,0.519526
0.419639,0.576284,0.283907
0.587367,0.725183,0.79057
0.589112,0.702974,0.702245
0.555219,0.387022,-0.213469
0.350415,0.567014,0.764229
0.664199,0.526748,0.342562
0.665287,0.362399,0.362997
0.582675,0.41966,-0.166478
0.544899,0.45085,-0.372247
0.531367,0.422364,-0.518827
0.584883,0.400251,-0.272675
0.611778,0.39523,-0.18145
0.68417,0.413673,-0.130669
0.545931,0.334685,-0.632147
0.577942,0.447374,-0.081294
0.49522,0.420239,-0.084641
0.498582,0.337003,0.092325
0.560908,0.500579,0.15345
0.509482,0.472963,-0.061256
0.538609,0.556006,-0.457298
0.498415,0.534087,-0.070639
0.478423,0.584589,-0.586155
0.429638,0.396292,-0.198776
0.481215,0.447084,-0.372539
0.475268,0.436365,-0.350219
0.554459,0.464851,0.013369
0.535637,0.542101,-0.740793
0.481589,0.5028,-0.681585
0.460436,0.542487,-0.668124
0.531905,0.517574,-0.21361
0.547665,0.539397,-0.260662
0.53268,0.501062,-0.388346
0.507181,0.470742,-0.568265
0.513932,0.500483,-0.355993
0.234875,0.329857,-0.261102
0.169925,0.398416,-0.294022
0.226507,0.383835,-0.707782
0.145218,0.400444,0.33621
0.17794,0.368675,-0.22833
0.176556,0.338161,0.090591
0.198007,0.37302,-0.013416
0.19635,0.284666,-0.007143
0.204138,0.26825,-0.06872
0.244924,0.34917,-0.083907
0.281895,0.343376,0.4132
0.226558,0.398416,-0.120921
0.310855,0.338161,0.179851
0.222609,0.384801,-0.061515
0.138183,0.287756,0.269085
0.171325,0.350232,-0.070499
0.170486,0.374855,0.115178
0.154417,0.386443,-0.169135
0.198487,0.371282,-0.27587
0.188915,0.365778,-0.475046
0.503712,0.32387,-0.297615
0.206825,0.332754,-0.47314
0.19162,0.371765,-0.456095
0.184862,0.35815,-0.2005
0.203398,0.279838,-0.174304
0.154877,0.315469,-0.155316
0.210701,0.378525,-0.169448
0.568838,0.245655,-0.35104
0.197232,0.350715,-0.03771
0.483154,0.450753,0.467
0.253249,0.337389,-0.346125
0.512968,0.565662,1.023145
0.819165,0.91966,2.007104
0.555865,0.548474,1.001285
0.577985,0.806392,1.729504
0.814926,0.897451,1.638283
0.807401,0.826284,1.495999
0.666539,0.73146,1.201463
0.730867,0.779838,1.315294
0.602665,0.6292,0.341615
0.756937,0.763712,1.158414
0.376517,0.491503,0.35593
0.508146,0.567207,0.524994
0.451037,0.570684,0.406733
0.421035,0.494786,0.381741
0.488082,0.626497,1.146007
0.546924,0.622827,0.487276
0.438255,0.529065,0.598881
0.493196,0.582754,0.55945
0.589328,0.659135,0.849006
0.496729,0.549054,0.42911
0.44522,0.544322,0.414571
0.61669,0.575029,0.446252
0.639725,0.691387,0.949077
0.624235,0.535535,0.196973
0.604224,0.623503,0.441571
0.541873,0.658942,0.764701
0.753276,0.924778,1.762615
0.551787,0.656431,1.116429
0.440796,0.502317,-0.118048
0.505496,0.486868,0.018199
0.515408,0.571456,0.32757
0.740326,0.552144,0.117929
0.515193,0.448822,0.000524
0.431116,0.482812,-0.100376
0.489594,0.667053,0.391806
0.343373,0.56798,0.427895
0.355264,0.561607,0.467176
0.794649,0.867806,1.587034
0.551441,0.729432,1.042532
0.765613,0.713017,1.055822
0.570892,0.68482,0.842385
0.496998,0.564697,0.674667
0.610791,0.715527,0.90436
0.547272,0.683855,0.726552
0.502709,0.517381,0.360692
0.421866,0.540556,0.475437
0.414631,0.708285,0.78165
0.515868,0.538335,0.541234
0.338295,0.501545,0.680932
0.285919,0.51265,0.314198
0.293946,0.495462,0.454786
0.607988,0.466589,0.459976
0.549498,0.55282,0.342764
0.561176,0.640788,0.655942
0.434908,0.474121,0.517395
0.310504,0.623793,0.972814
0.299071,0.565276,0.305547
0.764788,0.914446,1.275741
0.57163,0.74044,0.957327
0.336998,0.619158,0.485061
0.270675,0.601197,0.741915
0.280837,0.479915,0.340859
0.462364,0.488702,0.466811
0.365381,0.538915,0.379917
0.46806,0.490054,0.523878
0.350005,0.426806,-0.093131
0.454906,0.431054,0.073011
0.416821,0.639629,0.559414
0.418296,0.415798,-0.226698
0.629217,0.455002,0.567765
0.573063,0.417343,0.650195
0.589796,0.481943,1.033818
0.643324,0.490344,0.447805
0.590798,0.439649,0.364524
0.639651,0.556586,1.001059
0.64778,0.525299,0.378868
0.640541,0.575319,0.939995
0.70604,0.503669,0.478735
0.690938,0.500772,0.977471
0.671264,0.505987,0.431937
0.658889,0.520182,0.457255
0.803163,0.513326,0.432316
0.749591,0.523465,1.017107
0.785648,0.54355,1.255821
0.778555,0.53428,1.046604
0.720992,0.536501,0.898038
0.600001,0.503573,0.678772
0.792303,0.612205,1.205443
0.663747,0.607764,0.994141
0.692655,0.603901,1.044234
0.767051,0.539977,0.740381
0.70044,0.462244,0.385266
0.700226,0.53679,0.779298
0.64901,0.273754,0.757122
0.114297,0.40759,-0.292038
0.078372,0.452105,0.115667
0.161058,0.436365,-0.187424
0.608424,0.338548,0.59624
0.078832,0.448243,0.19205
0.224497,0.457995,0.333953
0.21657,0.528679,0.12396
0.313034,0.574643,0.823186
0.198407,0.489958,0.231439
0.677854,0.355156,0.480938
0.243915,0.560062,0.240056
0.725344,0.340479,0.677417
0.170205,0.527424,0.234554
0.303951,0.588934,0.300896
0.293539,0.563731,0.416558
0.572034,0.368579,0.529632
0.23327,0.557744,0.328461
0.343497,0.593086,0.164397
0.393721,0.63876,0.72464
0.472578,0.626304,0.38735
0.495856,0.608729,0.296987
0.310504,0.556972,0.254899
0.303529,0.560062,0.221044
0.274051,0.60448,0.645135
0.556694,0.321166,-0.11702
0.605487,0.375917,0.09815
0.691062,0.382097,0.236649
0.704949,0.282542,-0.115248
0.626302,0.392719,0.082312
0.711434,0.384125,0.035688
0.709434,0.458864,0.371456
0.60868,0.421784,0.102442
0.705655,0.477018,0.366398
0.616072,0.35786,-0.271293
0.790061,0.434434,0.337502
0.778098,0.458285,0.174552
0.581691,0.381228,-0.325506
0.779572,0.436462,1.076463
0.262243,0.461182,-0.293667
0.469093,0.45983,-0.332342
0.220894,0.417729,-0.464788
0.323646,0.453843,-0.371764
0.290356,0.404307,-0.348729
0.282544,0.431054,-0.420166
0.338922,0.438586,-0.374946
0.239562,0.467458,-0.326823
0.267705,0.466589,0.209469
0.136166,0.400541,-0.37736
0.156601,0.342796,-0.223303
0.520664,0.565083,-0.259889
0.163274,0.280803,-0.332747
0.851178,0.701043,1.620582
0.887184,0.651313,1.527645
0.563654,0.493048,0.756791
0.717417,0.565276,1.380408
0.766377,0.554461,1.439292
0.732721,0.552337,1.235072
0.742625,0.546736,1.024599
0.773464,0.498069,0.698713
0.778613,0.514774,0.931543
0.740669,0.521051,1.261037
0.827874,0.497489,1.103784
0.636352,0.55562,0.580349
0.798974,0.631325,1.308716
0.718895,0.533411,0.78931
0.764609,0.621572,1.327193
0.795178,0.551081,1.043951
0.563456,0.486288,0.803103
0.528613,0.507339,1.139028
0.652007,0.492275,0.633899
0.641552,0.491116,0.83004
0.580924,0.503476,0.943008
0.67573,0.439649,0.542249
0.645383,0.453843,0.50048
0.425936,0.498262,0.478518
0.573479,0.552626,1.177763
0.529062,0.495751,0.636828
0.375755,0.46292,0.439392
0.692733,0.490054,0.706205
0.611207,0.541715,1.1678
0.80121,0.544129,0.609291
0.874485,0.38567,0.270235
0.704109,0.509656,0.810027
0.20693,0.578988,0.306175
0.318599,0.57725,0.223476
0.513532,0.644071,0.767705
0.555364,0.53399,0.549315
0.557266,0.640788,0.932958
0.619438,0.589224,0.835831
0.238867,0.493144,0.564265
0.233273,0.453264,0.461927
0.331906,0.536307,0.385551
0.65353,0.58343,1.00491
0.412356,0.463693,0.610349
0.399462,0.5618,0.795453
0.300567,0.400637,0.356635
0.199738,0.408266,0.271418
0.290276,0.436462,0.263068
0.220381,0.509656,0.43665
0.239761,0.31798,-0.023984
0.497252,0.414446,0.014134
0.394442,0.532059,0.728757
0.211248,0.38316,0.121824
0.193425,0.422364,0.482711
0.199366,0.542294,0.752338
0.279078,0.556006,0.594131
0.421433,0.531286,0.558262
0.311118,0.474025,0.49501
0.136788,0.359115,-0.068006
0.564133,0.461761,0.258257
0.60571,0.454229,0.120116
0.513547,0.411163,0.466969
0.710232,0.510815,0.49474
0.666209,0.476825,0.305483
0.584815,0.428061,0.02236
0.678244,0.485902,0.430046
0.59276,0.448049,0.294549
0.68733,0.490344,0.540918
0.43747,0.456933,0.169582
0.597478,0.409231,0.083494
0.638438,0.441773,0.362082
0.550304,0.425261,0.538619
0.650165,0.486095,0.492928
0.635667,0.453553,0.308969
0.655579,0.479915,0.49263
0.575584,0.383739,0.073019
0.766,0.510429,0.899359
0.229446,0.449788,0.132727
0.24821,0.407397,-0.126258
0.182838,0.426226,0.282869
0.309362,0.400251,-0.01033
0.28866,0.471321,0.164828
0.249431,0.426226,0.196822
0.178602,0.449401,0.348142
0.286171,0.475666,0.328003
